# METADATA:
# 000BV: Paris 5ème - Tour Zamansky, Jussieu
# 000CT: Paris 6ème - Saint Germain des Prés
# 000EW: Paris 20ème - Porte de Vincennes
# ME028: [MAE] Collège Jean Moulin - MONTREUIL
# ME098: [MAE] ESPE - PARIS
# ME099: [MAE] LATMOS - PARIS 
# STATIC0061: [MAE] Paris 12ème - Porte Dorée
# Source: www.infoclimat.fr
# Licence Ouverte/Open License: http://wiki.data.gouv.fr/images/9/9d/Licence_Ouverte.pdf
station_id;dh_utc;temperature;pression;pression_variation_3h;humidite;point_de_rosee;visibilite;vent_moyen;vent_rafales;vent_rafales_10min;vent_direction;temperature_min;temperature_max;pluie_1h;pluie_3h;pluie_6h;pluie_12h;pluie_24h;pluie_cumul_0h;pluie_intensite;pluie_intensite_max_1h;uv;uv_index;ensoleillement;temperature_sol;temps_omm;complements;source
000EW;2022-07-24 04:50:00;19.4;1018.8;-0.4;77;15.2;;0;;0;;19.4;21.3;;;;;;0;0;0;15;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 06:00:00;19.7;1018.7;0.1;76;15.4;;0.8;;6.4;180;19.3;21.3;0;0;0;0;;0;0;0;35;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 06:30:00;20.1;1018.5;-0.1;75;15.5;;0.8;;8;180;19.3;21.3;;;;;;0;0;0;38;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 06:40:00;20.3;1018.5;-0.1;75;15.8;;0;;3.2;;19.3;21.3;;;;;;0;0;0;37;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 06:50:00;20.6;1018.5;-0.1;74;15.8;;1.6;;6.4;158;19.3;21.3;;;;;;0;0;0;41;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 07:00:00;20.8;1018.4;-0.3;74;16;;0.8;;6.4;135;19.3;21.3;0;0;0;0;;0;0;0;59;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 07:10:00;21.3;1018.4;-0.3;73;16.2;;0.8;;6.4;158;19.3;21.3;;;;;;0;0;0;114;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 07:20:00;21.9;1018.4;-0.3;71;16.4;;2.4;;6.4;68;19.3;21.7;;;;;;0;0;0;176;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 07:30:00;22.2;1018.5;-0.2;70;16.5;;4;;11.3;169;19.3;22.1;;;;;;0;0;0;347;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 07:50:00;23.6;1018.4;-0.3;66;16.8;;2.4;;12.9;146;19.3;23.1;;;;;;0;0;0;465;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 08:00:00;24.1;1018.4;;65;17.1;;3.2;;9.7;169;19.3;23.8;0;0;0;0;;0;0;0;491;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 09:20:00;26.7;1017.7;-1;52;16;;4.8;;11.3;214;19.3;26.7;;;;;;0;0;0;666;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 09:30:00;26.9;1017.6;-1.1;50;15.6;;3.2;;11.3;236;19.3;26.8;;;;;;0;0;0;681;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 09:40:00;27.4;1017.5;-1.2;49;15.8;;4;;11.3;169;19.3;27.1;;;;;;0;0;0;698;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 09:50:00;27.8;1017.4;-1.3;47;15.4;;4;;16.1;158;19.3;27.6;;;;;;0;0;0;717;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 10:00:00;28.2;1017.2;-1.2;46;15.5;;4;;9.7;248;19.3;27.9;0;0;0;0;;0;0;0;729;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 10:40:00;28.7;1017;-1.4;44;15.2;;4.8;;12.9;191;19.3;28.6;;;;;;0;0;0;768;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 10:50:00;29.3;1016.9;-1.5;42;15;;4;;11.3;203;19.3;28.9;;;;;;0;0;0;784;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 11:20:00;29.6;1016.6;-1.8;40;14.6;;5.6;;14.5;169;19.3;29.6;;;;;;0;0;0;816;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 11:30:00;29.8;1016.4;-2;40;14.7;;6.4;;17.7;169;19.3;29.6;;;;;;0;0;0;816;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 12:00:00;30.1;1016.1;-1.6;38;14.2;;7.2;;17.7;158;19.3;30.3;0;0;0;0;;0;0;0;779;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 12:10:00;30.6;1016;-1.7;37;14.2;;4.8;;11.3;236;19.3;30.4;;;;;;0;0;0;815;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 13:00:00;31.3;1015.2;-2;35;14;;5.6;;16.1;135;19.3;31.1;0;0;0;0;;0;0;0;789;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 13:10:00;31.5;1015.1;-2.1;34;13.7;;6.4;;22.5;191;19.3;31.3;;;;;;0;0;0;782;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 13:30:00;31.8;1014.9;-2.3;34;14;;5.6;;17.7;236;19.3;32;;;;;;0;0;0;762;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 13:50:00;32;1014.5;-2.7;33;13.7;;5.6;;16.1;146;19.3;32.1;;;;;;0;0;0;733;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 14:20:00;32.1;1014;-2.6;34;14.2;;6.4;;22.5;214;19.3;32.4;;;;;;0;0;0;684;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 14:30:00;32.7;1013.9;-2.7;34;14.8;;4;;12.9;180;19.3;32.5;;;;;;0;0;0;663;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 15:00:00;32.4;1013.5;-2.6;34;14.5;;7.2;;16.1;169;19.3;32.8;0;0;0;0;;0;0;0;606;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 15:10:00;32.9;1013.4;-2.7;34;14.9;;4;;9.7;236;19.3;32.8;;;;;;0;0;0;586;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 15:20:00;32.8;1013.3;-2.8;34;14.8;;4.8;;12.9;146;19.3;32.9;;;;;;0;0;0;558;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 15:30:00;32.8;1013.2;-2.9;34;14.9;;4.8;;19.3;169;19.3;32.9;;;;;;0;0;0;539;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 16:10:00;33.3;1012.8;-2.4;33;14.8;;4;;11.3;180;19.3;33.4;;;;;;0;0;0;439;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 16:20:00;33.1;1012.6;-2.6;34;15.1;;4.8;;14.5;158;19.3;33.4;;;;;;0;0;0;413;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 16:50:00;32.9;1012.2;-3;34;14.9;;4.8;;16.1;169;19.3;33.4;;;;;;0;0;0;335;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 17:00:00;32.8;1012.1;-1.9;35;15.3;;4.8;;12.9;191;19.3;33.4;0;0;0;0;;0;0;0;312;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 17:10:00;32.8;1011.9;-2.1;35;15.3;;4.8;;14.5;158;19.3;33.4;;;;;;0;0;0;284;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 17:20:00;32.9;1011.7;-2.3;35;15.4;;2.4;;9.7;146;19.3;33.4;;;;;;0;0;0;257;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 17:40:00;32.8;1011.5;-2.5;34;14.8;;4.8;;14.5;124;19.3;33.4;;;;;;0;0;0;206;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 18:00:00;32.8;1011.5;-2;34;14.8;;2.4;;9.7;259;19.3;33.4;0;0;0;0;;0;0;0;126;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 18:40:00;31.7;1011.4;-2.1;37;15.2;;2.4;;11.3;180;19.3;33.4;;;;;;0;0;0;24;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 18:50:00;31.5;1011.4;-2.1;37;15;;3.2;;9.7;180;19.3;33.4;;;;;;0;0;0;20;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 19:30:00;30.9;1011.2;-1.6;38;14.9;;1.6;;8;248;19.3;33.4;;;;;;0;0;0;6;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 19:40:00;30.8;1011.2;-1.6;39;15.2;;0;;6.4;;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 20:10:00;30.2;1011.3;-0.8;41;15.5;;0;;6.4;;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 20:20:00;30.1;1011.3;-0.8;41;15.3;;0;;0;;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 20:40:00;29.6;1011.4;-0.7;42;15.3;;0;;0;;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 20:50:00;29.4;1011.3;-0.8;43;15.5;;0;;4.8;;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 21:00:00;29.3;1011.3;-0.2;44;15.7;;0;;0;;19.3;33.4;0;0;0;0;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 21:20:00;28.9;1011.2;-0.3;45;15.7;;0;;0;;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 21:30:00;28.7;1011.2;-0.3;45;15.5;;0.8;;6.4;158;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 21:40:00;28.5;1011;-0.5;46;15.7;;0;;0;;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 21:50:00;28.3;1011.1;-0.4;47;15.9;;0.8;;4.8;203;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 22:00:00;28.1;1011;-0.2;47;15.7;;0;;0;;19.3;33.4;0;0;0;0;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 22:10:00;27.8;1010.9;-0.3;48;15.7;;0;;0;;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 22:20:00;27.5;1010.9;-0.3;49;15.8;;0;;0;;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 22:50:00;26.8;1010.9;-0.3;51;15.8;;0;;0;;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 23:10:00;26.4;1010.8;-0.5;53;16.1;;0;;0;;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 23:40:00;26;1010.5;-0.8;54;16;;0;;0;;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-24 23:50:00;25.8;1010.4;-0.9;55;16.1;;0;;0;;19.3;33.4;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 00:10:00;25.6;1010.2;;56;16.1;;0;;0;;25.6;25.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 00:20:00;25.4;1010;;57;16.2;;0;;0;;25.4;25.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 00:40:00;25.1;1009.9;;58;16.2;;0;;0;;25.1;25.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 01:10:00;24.7;1009.8;;60;16.4;;0;;0;;24.8;25.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 01:20:00;24.6;1009.8;;60;16.3;;0;;0;;24.7;25.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 01:40:00;25;1009.9;;59;16.4;;0;;1.6;;24.6;25.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 01:50:00;25.3;1009.9;;57;16.1;;0;;0;;24.6;25.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 02:20:00;25.7;1009.6;;54;15.7;;0;;0;;24.6;25.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 02:40:00;25.4;1009.6;;55;15.7;;0;;6.4;;24.6;25.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 02:50:00;25;1009.5;;56;15.6;;3.2;;12.9;281;24.6;25.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 03:20:00;23.3;1009.6;-0.6;60;15.1;;4.8;;12.9;68;23.4;25.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 03:30:00;23.1;1009.7;-0.5;60;14.9;;2.4;;6.4;68;23.2;25.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 03:40:00;22.8;1009.9;-0.3;60;14.6;;3.2;;11.3;90;22.9;25.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 04:00:00;22.4;1010.2;0.4;59;14;;4;;12.9;68;22.4;25.7;0;0;0;0;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 04:20:00;22.2;1010.3;0.5;56;13;;8;;19.3;45;22.2;25.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 04:40:00;21.9;1010.5;0.7;57;13;;5.6;;17.7;79;21.9;25.7;;;;;;0;0;0;7;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 05:00:00;21.4;1010.6;1;62;13.8;;9.7;;19.3;45;21.4;25.7;0;0;0;0;;0;0;0;25;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 05:20:00;21.1;1010.7;1.1;66;14.5;;8;;17.7;45;21.2;25.7;;;;;;0;0;0;32;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 05:30:00;20.9;1010.8;1.2;67;14.6;;8;;16.1;45;21;25.7;;;;;;0;0;0;42;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 05:50:00;21.1;1011;1.4;67;14.7;;6.4;;19.3;45;20.9;25.7;;;;;;0;0;0;70;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 06:10:00;21.1;1011.2;1.6;67;14.7;;7.2;;19.3;56;20.9;25.7;;;;;;0;0;0;53;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 06:20:00;21.2;1011.2;1.6;67;14.8;;6.4;;14.5;45;20.9;25.7;;;;;;0;0;0;58;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 06:30:00;21.4;1011.3;1.7;66;14.8;;4.8;;11.3;45;20.9;25.7;;;;;;0;0;0;52;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 06:50:00;21.4;1011.5;1.9;66;14.8;;6.4;;17.7;79;20.9;25.7;;;;;;0;0;0;54;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 07:20:00;21.7;1011.8;1.6;67;15.3;;7.2;;20.9;68;20.9;25.7;;;;;;0;0;0;136;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 07:40:00;22.3;1012;1.8;65;15.4;;4.8;;16.1;248;20.9;25.7;;;;;;0;0;0;433;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 08:00:00;22.7;1012.1;1.5;64;15.5;;7.2;;19.3;68;20.9;25.7;0;0;0;0;;0;0;0;493;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 08:20:00;23.3;1012.2;1.6;63;15.9;;5.6;;19.3;259;20.9;25.7;;;;;;0;0;0;558;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 08:30:00;23.6;1012.2;1.6;62;15.8;;7.2;;17.7;259;20.9;25.7;;;;;;0;0;0;592;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 08:40:00;23.7;1012.3;1.7;62;15.9;;6.4;;16.1;349;20.9;25.7;;;;;;0;0;0;643;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 08:50:00;23.9;1012.4;1.8;62;16.2;;7.2;;19.3;349;20.9;25.7;;;;;;0;0;0;665;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 09:10:00;24.5;1012.4;1.2;59;16;;5.6;;16.1;191;20.9;25.7;;;;;;0;0;0;457;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 09:20:00;24.7;1012.5;1.3;59;16.1;;5.6;;14.5;248;20.9;25.7;;;;;;0;0;0;287;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 09:50:00;24.9;1012.7;1.5;58;16;;5.6;;17.7;248;20.9;25.7;;;;;;0;0;0;279;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 10:00:00;24.9;1012.9;1.1;58;16;;7.2;;24.1;270;20.9;25.7;0;0;0;0;;0;0;0;585;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 10:20:00;25;1012.8;1;57;15.9;;8.9;;22.5;259;20.9;25.7;;;;;;0;0;0;360;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 10:30:00;25.1;1012.9;1.1;56;15.7;;5.6;;16.1;338;20.9;25.7;;;;;;0;0;0;248;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 10:50:00;24.7;1013;1.2;58;15.8;;8;;19.3;270;20.9;25.7;;;;;;0;0;0;275;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 11:20:00;24.6;1013.2;1.1;59;16.1;;6.4;;19.3;248;20.9;25.7;;;;;;0;0;0;380;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 11:30:00;24.8;1013.3;1.2;59;16.3;;8;;20.9;156;20.9;25.7;;;;;;0;0;0;201;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 11:40:00;24.9;1013.2;1.1;59;16.4;;4.8;;12.9;124;20.9;25.7;;;;;;0;0;0;429;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 11:50:00;25.3;1013.1;1;56;15.9;;4.8;;17.7;191;20.9;25.7;;;;;;0;0;0;266;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 12:00:00;25.1;1013.1;0.7;56;15.7;;8.9;;19.3;270;20.9;25.7;0;0;0;0;;0;0;0;825;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 12:10:00;25.3;1013;0.6;55;15.6;;8;;25.7;259;20.9;25.7;;;;;;0;0;0;419;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 12:50:00;26.1;1013;0.6;50;14.8;;8;;27.4;259;20.9;26;;;;;;0;0;0;418;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 13:10:00;26.2;1012.8;-0.1;48;14.3;;8;;22.5;259;20.9;26.1;;;;;;0;0;0;516;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 13:20:00;26.2;1012.9;;48;14.3;;8.9;;22.5;248;20.9;26.4;;;;;;0;0;0;604;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 13:30:00;26.4;1012.9;;47;14.2;;7.2;;19.3;259;20.9;26.5;;;;;;0;0;0;721;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 13:40:00;26.6;1012.9;;45;13.7;;8;;25.7;270;20.9;26.6;;;;;;0;0;0;758;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 13:50:00;26.7;1012.8;-0.1;45;13.8;;8.9;;27.4;248;20.9;26.7;;;;;;0;0;0;478;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 14:10:00;27.1;1012.8;-0.4;40;12.3;;8;;20.9;270;20.9;26.9;;;;;;0;0;0;385;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 15:10:00;27.4;1012.6;-0.5;41;13;;10.5;;22.5;259;20.9;27.7;;;;;;0;0;0;511;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 15:40:00;28.3;1012.6;-0.5;38;12.6;;7.2;;20.9;270;20.9;28;;;;;;0;0;0;635;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 15:50:00;28.3;1012.7;-0.4;36;11.8;;5.6;;19.3;236;20.9;28.7;;;;;;0;0;0;248;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 16:00:00;28.2;1012.6;-0.2;36;11.7;;7.2;;22.5;90;20.9;28.7;0;0;0;0;;0;0;0;517;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 16:30:00;27.8;1012.7;-0.1;37;11.8;;8.9;;20.9;169;20.9;28.7;;;;;;0;0;0;414;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 16:40:00;27.5;1012.9;0.1;39;12.3;;11.3;;25.7;248;20.9;28.7;;;;;;0;0;0;385;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 17:10:00;27.3;1013;0.2;38;11.8;;7.2;;22.5;326;20.9;28.7;;;;;;0;0;0;343;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 17:40:00;26.8;1013.3;0.5;39;11.7;;5.6;;22.5;236;20.9;28.7;;;;;;0;0;0;156;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 18:00:00;26.4;1013.5;0.9;40;11.7;;5.6;;16.1;304;20.9;28.7;0;0;0;0;;0;0;0;121;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 18:30:00;24.9;1014;1.4;45;12.1;;10.5;;24.1;56;20.9;28.7;;;;;;0;0;0;37;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 18:50:00;24.6;1014.3;1.7;46;12.2;;6.4;;20.9;326;20.9;28.7;;;;;;0;0;0;23;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 19:10:00;23.7;1014.6;2;50;12.6;;11.3;;20.9;56;20.9;28.7;;;;;;0;0;0;15;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 19:20:00;23.5;1014.6;2;51;12.8;;7.2;;19.3;349;20.9;28.7;;;;;;0;0;0;12;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 19:30:00;23.4;1014.8;2.2;51;12.7;;7.2;;17.7;338;20.9;28.7;;;;;;0;0;0;7;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 19:50:00;23.2;1015.1;2.5;52;12.8;;4.8;;17.7;180;20.9;28.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 20:00:00;22.8;1015.3;2.3;54;13;;6.4;;20.9;191;20.9;28.7;0;0;0;0;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 21:20:00;21.7;1016;2.5;59;13.3;;6.4;;17.7;56;20.9;28.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 21:30:00;21.6;1016.1;2.6;59;13.2;;4.8;;14.5;56;20.9;28.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 21:50:00;21.4;1016.3;2.8;60;13.3;;6.4;;14.5;68;20.9;28.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 22:00:00;21.3;1016.3;1.7;60;13.2;;5.6;;17.7;68;20.9;28.7;0;0;0;0;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 22:10:00;21.2;1016.3;1.7;61;13.3;;6.4;;17.7;68;20.9;28.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 22:40:00;20.9;1016.5;1.9;62;13.3;;5.6;;16.1;45;20.9;28.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 23:10:00;20.5;1016.7;1.4;65;13.7;;6.4;;17.7;79;20.6;28.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-25 23:30:00;20.3;1016.7;1.4;67;13.9;;5.6;;17.7;79;20.3;28.7;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 00:00:00;20.1;1016.8;;68;14;;8;;19.3;56;;;0;0;0;0;;;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 00:10:00;20.1;1016.8;;68;14;;3.2;;12.9;79;20.1;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 00:20:00;19.9;1016.8;;68;13.9;;4;;12.9;191;20;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 00:40:00;19.8;1016.8;;68;13.7;;2.4;;11.3;90;19.8;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 00:50:00;19.6;1016.9;;69;13.8;;3.2;;12.9;248;19.7;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 01:00:00;19.5;1016.8;;69;13.7;;4.8;;16.1;248;19.6;20.1;0;0;0;0;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 01:10:00;19.4;1016.8;;69;13.6;;3.2;;9.7;156;19.4;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 01:50:00;19.1;1016.7;;70;13.5;;5.6;;17.7;259;19.1;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 02:00:00;18.9;1016.7;;71;13.6;;4;;14.5;349;19;20.1;0;0;0;0;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 02:10:00;18.9;1016.7;;71;13.5;;4;;11.3;259;18.9;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 02:20:00;18.8;1016.7;;72;13.7;;1.6;;12.9;236;18.8;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 02:30:00;18.8;1016.8;;72;13.6;;3.2;;12.9;270;18.8;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 02:40:00;18.6;1016.8;;73;13.7;;2.4;;8;90;18.7;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 02:50:00;18.6;1016.7;;73;13.6;;3.2;;16.1;180;18.6;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 03:10:00;18.4;1016.8;;74;13.7;;4;;14.5;281;18.4;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 03:20:00;18.3;1016.9;0.1;75;13.8;;5.6;;14.5;236;18.3;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 03:30:00;18.2;1016.9;0.1;76;13.9;;4;;14.5;270;18.2;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
000EW;2022-07-26 03:50:00;18.1;1016.9;0.1;77;14;;2.4;;6.4;338;18.1;20.1;;;;;;0;0;0;0;;;;;@@@@293.8@@@;weatherlink
