station,time,lat,lon,temperature
000EW,2022-06-20 06:00:00+02:00,48.848,2.409,15.766666666666666
000EW,2022-06-20 07:00:00+02:00,48.848,2.409,15.549999999999999
000EW,2022-06-20 08:00:00+02:00,48.848,2.409,15.683333333333332
000EW,2022-06-20 09:00:00+02:00,48.848,2.409,15.516666666666666
000EW,2022-06-20 10:00:00+02:00,48.848,2.409,15.35
000EW,2022-06-20 11:00:00+02:00,48.848,2.409,15.75
000EW,2022-06-20 12:00:00+02:00,48.848,2.409,16.666666666666668
000EW,2022-06-20 13:00:00+02:00,48.848,2.409,17.883333333333333
000EW,2022-06-20 14:00:00+02:00,48.848,2.409,19.533333333333335
000EW,2022-06-20 15:00:00+02:00,48.848,2.409,20.883333333333333
000EW,2022-06-20 16:00:00+02:00,48.848,2.409,21.599999999999998
000EW,2022-06-20 17:00:00+02:00,48.848,2.409,22.133333333333336
000EW,2022-06-20 18:00:00+02:00,48.848,2.409,22.416666666666668
000EW,2022-06-21 06:00:00+02:00,48.848,2.409,15.666666666666666
000EW,2022-06-21 07:00:00+02:00,48.848,2.409,15.200000000000001
000EW,2022-06-21 08:00:00+02:00,48.848,2.409,16.116666666666667
000EW,2022-06-21 09:00:00+02:00,48.848,2.409,17.216666666666665
000EW,2022-06-21 10:00:00+02:00,48.848,2.409,18.816666666666666
000EW,2022-06-21 11:00:00+02:00,48.848,2.409,20.0
000EW,2022-06-21 12:00:00+02:00,48.848,2.409,22.016666666666666
000EW,2022-06-21 13:00:00+02:00,48.848,2.409,23.5
000EW,2022-06-21 14:00:00+02:00,48.848,2.409,24.933333333333334
000EW,2022-06-21 15:00:00+02:00,48.848,2.409,25.683333333333334
000EW,2022-06-21 16:00:00+02:00,48.848,2.409,26.166666666666668
000EW,2022-06-21 17:00:00+02:00,48.848,2.409,26.833333333333332
000EW,2022-06-21 18:00:00+02:00,48.848,2.409,26.516666666666666
000EW,2022-06-22 06:00:00+02:00,48.848,2.409,17.35
000EW,2022-06-22 07:00:00+02:00,48.848,2.409,17.283333333333335
000EW,2022-06-22 08:00:00+02:00,48.848,2.409,17.283333333333335
000EW,2022-06-22 09:00:00+02:00,48.848,2.409,17.383333333333333
000EW,2022-06-22 10:00:00+02:00,48.848,2.409,18.8
000EW,2022-06-22 11:00:00+02:00,48.848,2.409,20.150000000000002
000EW,2022-06-22 12:00:00+02:00,48.848,2.409,21.983333333333334
000EW,2022-06-22 13:00:00+02:00,48.848,2.409,23.75
000EW,2022-06-22 14:00:00+02:00,48.848,2.409,23.0
000EW,2022-06-22 15:00:00+02:00,48.848,2.409,23.233333333333334
000EW,2022-06-22 16:00:00+02:00,48.848,2.409,24.45
000EW,2022-06-22 17:00:00+02:00,48.848,2.409,24.733333333333334
000EW,2022-06-22 18:00:00+02:00,48.848,2.409,25.083333333333332
000EW,2022-06-23 06:00:00+02:00,48.848,2.409,18.966666666666665
000EW,2022-06-23 07:00:00+02:00,48.848,2.409,19.2
000EW,2022-06-23 08:00:00+02:00,48.848,2.409,19.6
000EW,2022-06-23 09:00:00+02:00,48.848,2.409,20.383333333333333
000EW,2022-06-23 10:00:00+02:00,48.848,2.409,21.933333333333334
000EW,2022-06-23 11:00:00+02:00,48.848,2.409,23.05
000EW,2022-06-23 12:00:00+02:00,48.848,2.409,24.433333333333334
000EW,2022-06-23 13:00:00+02:00,48.848,2.409,25.066666666666666
000EW,2022-06-23 14:00:00+02:00,48.848,2.409,26.400000000000002
000EW,2022-06-23 15:00:00+02:00,48.848,2.409,27.616666666666664
000EW,2022-06-23 16:00:00+02:00,48.848,2.409,27.816666666666666
000EW,2022-06-23 17:00:00+02:00,48.848,2.409,27.880000000000003
000EW,2022-06-23 18:00:00+02:00,48.848,2.409,28.349999999999998
000EW,2022-06-24 06:00:00+02:00,48.848,2.409,18.683333333333334
000EW,2022-06-24 07:00:00+02:00,48.848,2.409,18.7
000EW,2022-06-24 08:00:00+02:00,48.848,2.409,18.849999999999998
000EW,2022-06-24 09:00:00+02:00,48.848,2.409,19.616666666666667
000EW,2022-06-24 10:00:00+02:00,48.848,2.409,20.916666666666668
000EW,2022-06-24 11:00:00+02:00,48.848,2.409,21.599999999999998
000EW,2022-06-24 12:00:00+02:00,48.848,2.409,22.383333333333336
000EW,2022-06-24 13:00:00+02:00,48.848,2.409,23.099999999999998
000EW,2022-06-24 14:00:00+02:00,48.848,2.409,23.71666666666667
000EW,2022-06-24 15:00:00+02:00,48.848,2.409,23.766666666666666
000EW,2022-06-24 16:00:00+02:00,48.848,2.409,23.383333333333336
000EW,2022-06-24 17:00:00+02:00,48.848,2.409,23.633333333333336
000EW,2022-06-24 18:00:00+02:00,48.848,2.409,23.333333333333332
000EW,2022-06-25 06:00:00+02:00,48.848,2.409,17.666666666666668
000EW,2022-06-25 07:00:00+02:00,48.848,2.409,17.933333333333334
000EW,2022-06-25 08:00:00+02:00,48.848,2.409,18.233333333333334
000EW,2022-06-25 09:00:00+02:00,48.848,2.409,18.333333333333332
000EW,2022-06-25 10:00:00+02:00,48.848,2.409,19.03333333333333
000EW,2022-06-25 11:00:00+02:00,48.848,2.409,18.716666666666665
000EW,2022-06-25 12:00:00+02:00,48.848,2.409,18.416666666666668
000EW,2022-06-25 13:00:00+02:00,48.848,2.409,18.783333333333335
000EW,2022-06-25 14:00:00+02:00,48.848,2.409,18.666666666666668
000EW,2022-06-25 15:00:00+02:00,48.848,2.409,17.7
000EW,2022-06-25 16:00:00+02:00,48.848,2.409,18.05
000EW,2022-06-25 17:00:00+02:00,48.848,2.409,18.216666666666665
000EW,2022-06-25 18:00:00+02:00,48.848,2.409,17.483333333333334
000EW,2022-06-26 06:00:00+02:00,48.848,2.409,15.066666666666668
000EW,2022-06-26 07:00:00+02:00,48.848,2.409,15.483333333333334
000EW,2022-06-26 08:00:00+02:00,48.848,2.409,15.950000000000001
000EW,2022-06-26 09:00:00+02:00,48.848,2.409,16.766666666666666
000EW,2022-06-26 10:00:00+02:00,48.848,2.409,17.883333333333333
000EW,2022-06-26 11:00:00+02:00,48.848,2.409,18.900000000000002
000EW,2022-06-26 12:00:00+02:00,48.848,2.409,19.466666666666665
000EW,2022-06-26 13:00:00+02:00,48.848,2.409,20.516666666666666
000EW,2022-06-26 14:00:00+02:00,48.848,2.409,21.066666666666666
000EW,2022-06-26 15:00:00+02:00,48.848,2.409,20.916666666666668
000EW,2022-06-26 16:00:00+02:00,48.848,2.409,21.633333333333336
000EW,2022-06-26 17:00:00+02:00,48.848,2.409,21.8
000EW,2022-06-26 18:00:00+02:00,48.848,2.409,21.583333333333332
000EW,2022-06-27 06:00:00+02:00,48.848,2.409,17.066666666666666
000EW,2022-06-27 07:00:00+02:00,48.848,2.409,17.116666666666667
000EW,2022-06-27 08:00:00+02:00,48.848,2.409,17.083333333333332
000EW,2022-06-27 09:00:00+02:00,48.848,2.409,17.333333333333332
000EW,2022-06-27 10:00:00+02:00,48.848,2.409,18.433333333333334
000EW,2022-06-27 11:00:00+02:00,48.848,2.409,19.166666666666668
000EW,2022-06-27 12:00:00+02:00,48.848,2.409,20.966666666666665
000EW,2022-06-27 13:00:00+02:00,48.848,2.409,21.8
000EW,2022-06-27 14:00:00+02:00,48.848,2.409,22.616666666666664
000EW,2022-06-27 15:00:00+02:00,48.848,2.409,23.616666666666664
000EW,2022-06-27 16:00:00+02:00,48.848,2.409,24.166666666666668
000EW,2022-06-27 17:00:00+02:00,48.848,2.409,24.03333333333333
000EW,2022-06-27 18:00:00+02:00,48.848,2.409,23.883333333333336
000EW,2022-06-28 06:00:00+02:00,48.848,2.409,15.716666666666667
000EW,2022-06-28 07:00:00+02:00,48.848,2.409,16.099999999999998
000EW,2022-06-28 08:00:00+02:00,48.848,2.409,17.21666666666667
000EW,2022-06-28 09:00:00+02:00,48.848,2.409,18.599999999999998
000EW,2022-06-28 10:00:00+02:00,48.848,2.409,20.8
000EW,2022-06-28 11:00:00+02:00,48.848,2.409,22.633333333333336
000EW,2022-06-28 12:00:00+02:00,48.848,2.409,23.599999999999998
000EW,2022-06-28 13:00:00+02:00,48.848,2.409,24.433333333333334
000EW,2022-06-28 14:00:00+02:00,48.848,2.409,25.183333333333334
000EW,2022-06-28 15:00:00+02:00,48.848,2.409,26.0
000EW,2022-06-28 16:00:00+02:00,48.848,2.409,26.95
000EW,2022-06-28 17:00:00+02:00,48.848,2.409,27.366666666666664
000EW,2022-06-28 18:00:00+02:00,48.848,2.409,27.75
000EW,2022-06-29 06:00:00+02:00,48.848,2.409,17.3
000EW,2022-06-29 07:00:00+02:00,48.848,2.409,17.400000000000002
000EW,2022-06-29 08:00:00+02:00,48.848,2.409,19.0
000EW,2022-06-29 09:00:00+02:00,48.848,2.409,20.483333333333334
000EW,2022-06-29 10:00:00+02:00,48.848,2.409,22.266666666666666
000EW,2022-06-29 11:00:00+02:00,48.848,2.409,22.883333333333336
000EW,2022-06-29 12:00:00+02:00,48.848,2.409,23.366666666666664
000EW,2022-06-29 13:00:00+02:00,48.848,2.409,24.066666666666666
000EW,2022-06-29 14:00:00+02:00,48.848,2.409,25.366666666666664
000EW,2022-06-29 15:00:00+02:00,48.848,2.409,25.900000000000002
000EW,2022-06-29 16:00:00+02:00,48.848,2.409,26.616666666666664
000EW,2022-06-29 17:00:00+02:00,48.848,2.409,26.666666666666668
000EW,2022-06-29 18:00:00+02:00,48.848,2.409,27.066666666666666
000EW,2022-06-30 06:00:00+02:00,48.848,2.409,16.2
000EW,2022-06-30 07:00:00+02:00,48.848,2.409,15.266666666666666
000EW,2022-06-30 08:00:00+02:00,48.848,2.409,15.066666666666668
000EW,2022-06-30 09:00:00+02:00,48.848,2.409,15.1
000EW,2022-06-30 10:00:00+02:00,48.848,2.409,14.816666666666668
000EW,2022-06-30 11:00:00+02:00,48.848,2.409,14.466666666666667
000EW,2022-06-30 12:00:00+02:00,48.848,2.409,14.466666666666667
000EW,2022-06-30 13:00:00+02:00,48.848,2.409,14.216666666666667
000EW,2022-06-30 14:00:00+02:00,48.848,2.409,14.566666666666668
000EW,2022-06-30 15:00:00+02:00,48.848,2.409,15.35
000EW,2022-06-30 16:00:00+02:00,48.848,2.409,16.1
000EW,2022-06-30 17:00:00+02:00,48.848,2.409,16.8
000EW,2022-06-30 18:00:00+02:00,48.848,2.409,17.233333333333334
000EW,2022-07-01 06:00:00+02:00,48.848,2.409,13.850000000000001
000EW,2022-07-01 07:00:00+02:00,48.848,2.409,13.866666666666667
000EW,2022-07-01 08:00:00+02:00,48.848,2.409,14.683333333333332
000EW,2022-07-01 09:00:00+02:00,48.848,2.409,15.816666666666668
000EW,2022-07-01 10:00:00+02:00,48.848,2.409,17.483333333333334
000EW,2022-07-01 11:00:00+02:00,48.848,2.409,18.55
000EW,2022-07-01 12:00:00+02:00,48.848,2.409,19.083333333333332
000EW,2022-07-01 13:00:00+02:00,48.848,2.409,20.099999999999998
000EW,2022-07-01 14:00:00+02:00,48.848,2.409,20.599999999999998
000EW,2022-07-01 15:00:00+02:00,48.848,2.409,21.666666666666668
000EW,2022-07-01 16:00:00+02:00,48.848,2.409,21.5
000EW,2022-07-01 17:00:00+02:00,48.848,2.409,21.833333333333332
000EW,2022-07-01 18:00:00+02:00,48.848,2.409,22.433333333333334
000EW,2022-07-02 06:00:00+02:00,48.848,2.409,14.0
000EW,2022-07-02 07:00:00+02:00,48.848,2.409,14.033333333333333
000EW,2022-07-02 08:00:00+02:00,48.848,2.409,15.066666666666668
000EW,2022-07-02 09:00:00+02:00,48.848,2.409,17.8
000EW,2022-07-02 10:00:00+02:00,48.848,2.409,21.116666666666664
000EW,2022-07-02 11:00:00+02:00,48.848,2.409,22.483333333333334
000EW,2022-07-02 12:00:00+02:00,48.848,2.409,23.316666666666666
000EW,2022-07-02 13:00:00+02:00,48.848,2.409,23.866666666666664
000EW,2022-07-02 14:00:00+02:00,48.848,2.409,24.983333333333334
000EW,2022-07-02 15:00:00+02:00,48.848,2.409,25.86666666666667
000EW,2022-07-02 16:00:00+02:00,48.848,2.409,26.8
000EW,2022-07-02 17:00:00+02:00,48.848,2.409,26.900000000000002
000EW,2022-07-02 18:00:00+02:00,48.848,2.409,27.416666666666668
000EW,2022-07-03 06:00:00+02:00,48.848,2.409,16.433333333333334
000EW,2022-07-03 07:00:00+02:00,48.848,2.409,16.666666666666668
000EW,2022-07-03 08:00:00+02:00,48.848,2.409,17.116666666666667
000EW,2022-07-03 09:00:00+02:00,48.848,2.409,17.849999999999998
000EW,2022-07-03 10:00:00+02:00,48.848,2.409,19.683333333333334
000EW,2022-07-03 11:00:00+02:00,48.848,2.409,20.900000000000002
000EW,2022-07-03 12:00:00+02:00,48.848,2.409,20.95
000EW,2022-07-03 13:00:00+02:00,48.848,2.409,22.0
000EW,2022-07-03 14:00:00+02:00,48.848,2.409,22.916666666666668
000EW,2022-07-03 15:00:00+02:00,48.848,2.409,24.0
000EW,2022-07-03 16:00:00+02:00,48.848,2.409,24.150000000000002
000EW,2022-07-03 17:00:00+02:00,48.848,2.409,25.133333333333336
000EW,2022-07-03 18:00:00+02:00,48.848,2.409,24.45
000EW,2022-07-04 06:00:00+02:00,48.848,2.409,15.816666666666668
000EW,2022-07-04 07:00:00+02:00,48.848,2.409,16.05
000EW,2022-07-04 08:00:00+02:00,48.848,2.409,16.716666666666665
000EW,2022-07-04 09:00:00+02:00,48.848,2.409,17.866666666666667
000EW,2022-07-04 10:00:00+02:00,48.848,2.409,19.616666666666667
000EW,2022-07-04 11:00:00+02:00,48.848,2.409,20.55
000EW,2022-07-04 12:00:00+02:00,48.848,2.409,21.78333333333333
000EW,2022-07-04 13:00:00+02:00,48.848,2.409,22.71666666666667
000EW,2022-07-04 14:00:00+02:00,48.848,2.409,23.766666666666666
000EW,2022-07-04 15:00:00+02:00,48.848,2.409,24.71666666666667
000EW,2022-07-04 16:00:00+02:00,48.848,2.409,25.55
000EW,2022-07-04 17:00:00+02:00,48.848,2.409,26.116666666666664
000EW,2022-07-04 18:00:00+02:00,48.848,2.409,26.416666666666668
000EW,2022-07-05 06:00:00+02:00,48.848,2.409,14.75
000EW,2022-07-05 07:00:00+02:00,48.848,2.409,15.1
000EW,2022-07-05 08:00:00+02:00,48.848,2.409,15.799999999999999
000EW,2022-07-05 09:00:00+02:00,48.848,2.409,17.033333333333335
000EW,2022-07-05 10:00:00+02:00,48.848,2.409,19.150000000000002
000EW,2022-07-05 11:00:00+02:00,48.848,2.409,20.566666666666666
000EW,2022-07-05 12:00:00+02:00,48.848,2.409,21.983333333333334
000EW,2022-07-05 13:00:00+02:00,48.848,2.409,23.016666666666666
000EW,2022-07-05 14:00:00+02:00,48.848,2.409,24.05
000EW,2022-07-05 15:00:00+02:00,48.848,2.409,24.883333333333336
000EW,2022-07-05 16:00:00+02:00,48.848,2.409,25.816666666666666
000EW,2022-07-05 17:00:00+02:00,48.848,2.409,25.616666666666664
000EW,2022-07-05 18:00:00+02:00,48.848,2.409,25.566666666666666
000EW,2022-07-06 06:00:00+02:00,48.848,2.409,15.700000000000001
000EW,2022-07-06 07:00:00+02:00,48.848,2.409,16.166666666666668
000EW,2022-07-06 08:00:00+02:00,48.848,2.409,17.033333333333335
000EW,2022-07-06 09:00:00+02:00,48.848,2.409,18.333333333333332
000EW,2022-07-06 10:00:00+02:00,48.848,2.409,20.3
000EW,2022-07-06 11:00:00+02:00,48.848,2.409,21.683333333333334
000EW,2022-07-06 12:00:00+02:00,48.848,2.409,22.45
000EW,2022-07-06 13:00:00+02:00,48.848,2.409,23.433333333333334
000EW,2022-07-06 14:00:00+02:00,48.848,2.409,24.650000000000002
000EW,2022-07-06 15:00:00+02:00,48.848,2.409,25.383333333333336
000EW,2022-07-06 16:00:00+02:00,48.848,2.409,25.95
000EW,2022-07-06 17:00:00+02:00,48.848,2.409,26.3
000EW,2022-07-06 18:00:00+02:00,48.848,2.409,26.416666666666668
000EW,2022-07-07 06:00:00+02:00,48.848,2.409,17.383333333333333
000EW,2022-07-07 07:00:00+02:00,48.848,2.409,17.516666666666666
000EW,2022-07-07 08:00:00+02:00,48.848,2.409,18.133333333333333
000EW,2022-07-07 09:00:00+02:00,48.848,2.409,18.816666666666666
000EW,2022-07-07 10:00:00+02:00,48.848,2.409,20.383333333333333
000EW,2022-07-07 11:00:00+02:00,48.848,2.409,21.383333333333336
000EW,2022-07-07 12:00:00+02:00,48.848,2.409,21.150000000000002
000EW,2022-07-07 13:00:00+02:00,48.848,2.409,21.233333333333334
000EW,2022-07-07 14:00:00+02:00,48.848,2.409,21.733333333333334
000EW,2022-07-07 15:00:00+02:00,48.848,2.409,21.166666666666668
000EW,2022-07-07 16:00:00+02:00,48.848,2.409,21.133333333333333
000EW,2022-07-07 17:00:00+02:00,48.848,2.409,21.566666666666666
000EW,2022-07-07 18:00:00+02:00,48.848,2.409,21.25
000EW,2022-07-08 06:00:00+02:00,48.848,2.409,13.75
000EW,2022-07-08 07:00:00+02:00,48.848,2.409,13.933333333333332
000EW,2022-07-08 08:00:00+02:00,48.848,2.409,14.799999999999999
000EW,2022-07-08 09:00:00+02:00,48.848,2.409,16.033333333333335
000EW,2022-07-08 10:00:00+02:00,48.848,2.409,17.5
000EW,2022-07-08 11:00:00+02:00,48.848,2.409,18.916666666666668
000EW,2022-07-08 12:00:00+02:00,48.848,2.409,20.533333333333335
000EW,2022-07-08 13:00:00+02:00,48.848,2.409,22.366666666666664
000EW,2022-07-08 14:00:00+02:00,48.848,2.409,23.71666666666667
000EW,2022-07-08 15:00:00+02:00,48.848,2.409,25.083333333333332
000EW,2022-07-08 16:00:00+02:00,48.848,2.409,25.866666666666664
000EW,2022-07-08 17:00:00+02:00,48.848,2.409,26.5
000EW,2022-07-08 18:00:00+02:00,48.848,2.409,26.833333333333332
000EW,2022-07-09 06:00:00+02:00,48.848,2.409,19.0
000EW,2022-07-09 07:00:00+02:00,48.848,2.409,18.8
000EW,2022-07-09 08:00:00+02:00,48.848,2.409,19.216666666666665
000EW,2022-07-09 09:00:00+02:00,48.848,2.409,20.683333333333334
000EW,2022-07-09 10:00:00+02:00,48.848,2.409,23.066666666666666
000EW,2022-07-09 11:00:00+02:00,48.848,2.409,24.683333333333334
000EW,2022-07-09 12:00:00+02:00,48.848,2.409,25.650000000000002
000EW,2022-07-09 13:00:00+02:00,48.848,2.409,26.400000000000002
000EW,2022-07-09 14:00:00+02:00,48.848,2.409,27.349999999999998
000EW,2022-07-09 15:00:00+02:00,48.848,2.409,28.2
000EW,2022-07-09 16:00:00+02:00,48.848,2.409,28.683333333333334
000EW,2022-07-09 17:00:00+02:00,48.848,2.409,28.883333333333336
000EW,2022-07-09 18:00:00+02:00,48.848,2.409,28.7
000EW,2022-07-10 06:00:00+02:00,48.848,2.409,15.266666666666666
000EW,2022-07-10 07:00:00+02:00,48.848,2.409,15.200000000000001
000EW,2022-07-10 08:00:00+02:00,48.848,2.409,16.116666666666664
000EW,2022-07-10 09:00:00+02:00,48.848,2.409,17.5
000EW,2022-07-10 10:00:00+02:00,48.848,2.409,19.25
000EW,2022-07-10 11:00:00+02:00,48.848,2.409,20.833333333333332
000EW,2022-07-10 12:00:00+02:00,48.848,2.409,22.266666666666666
000EW,2022-07-10 13:00:00+02:00,48.848,2.409,23.266666666666666
000EW,2022-07-10 14:00:00+02:00,48.848,2.409,24.349999999999998
000EW,2022-07-10 15:00:00+02:00,48.848,2.409,25.3
000EW,2022-07-10 16:00:00+02:00,48.848,2.409,25.933333333333334
000EW,2022-07-10 17:00:00+02:00,48.848,2.409,27.03333333333333
000EW,2022-07-10 18:00:00+02:00,48.848,2.409,27.03333333333333
000EW,2022-07-11 06:00:00+02:00,48.848,2.409,18.95
000EW,2022-07-11 07:00:00+02:00,48.848,2.409,19.400000000000002
000EW,2022-07-11 08:00:00+02:00,48.848,2.409,20.5
000EW,2022-07-11 09:00:00+02:00,48.848,2.409,22.016666666666666
000EW,2022-07-11 10:00:00+02:00,48.848,2.409,23.566666666666666
000EW,2022-07-11 11:00:00+02:00,48.848,2.409,24.349999999999998
000EW,2022-07-11 12:00:00+02:00,48.848,2.409,25.866666666666664
000EW,2022-07-11 13:00:00+02:00,48.848,2.409,26.866666666666664
000EW,2022-07-11 14:00:00+02:00,48.848,2.409,27.666666666666668
000EW,2022-07-11 15:00:00+02:00,48.848,2.409,28.55
000EW,2022-07-11 16:00:00+02:00,48.848,2.409,29.46666666666667
000EW,2022-07-11 17:00:00+02:00,48.848,2.409,29.683333333333334
000EW,2022-07-11 18:00:00+02:00,48.848,2.409,29.96666666666667
000EW,2022-07-12 06:00:00+02:00,48.848,2.409,21.316666666666666
000EW,2022-07-12 07:00:00+02:00,48.848,2.409,21.233333333333334
000EW,2022-07-12 08:00:00+02:00,48.848,2.409,21.566666666666666
000EW,2022-07-12 09:00:00+02:00,48.848,2.409,22.849999999999998
000EW,2022-07-12 10:00:00+02:00,48.848,2.409,25.316666666666666
000EW,2022-07-12 11:00:00+02:00,48.848,2.409,27.366666666666664
000EW,2022-07-12 12:00:00+02:00,48.848,2.409,28.7
000EW,2022-07-12 13:00:00+02:00,48.848,2.409,29.683333333333334
000EW,2022-07-12 14:00:00+02:00,48.848,2.409,31.03333333333333
000EW,2022-07-12 15:00:00+02:00,48.848,2.409,32.0
000EW,2022-07-12 16:00:00+02:00,48.848,2.409,32.88333333333333
000EW,2022-07-12 17:00:00+02:00,48.848,2.409,32.76666666666667
000EW,2022-07-12 18:00:00+02:00,48.848,2.409,32.96666666666667
000EW,2022-07-13 06:00:00+02:00,48.848,2.409,23.349999999999998
000EW,2022-07-13 07:00:00+02:00,48.848,2.409,23.25
000EW,2022-07-13 08:00:00+02:00,48.848,2.409,23.849999999999998
000EW,2022-07-13 09:00:00+02:00,48.848,2.409,25.7
000EW,2022-07-13 10:00:00+02:00,48.848,2.409,27.71666666666667
000EW,2022-07-13 11:00:00+02:00,48.848,2.409,29.866666666666664
000EW,2022-07-13 12:00:00+02:00,48.848,2.409,32.233333333333334
000EW,2022-07-13 13:00:00+02:00,48.848,2.409,33.43333333333334
000EW,2022-07-13 14:00:00+02:00,48.848,2.409,34.300000000000004
000EW,2022-07-13 15:00:00+02:00,48.848,2.409,35.0
000EW,2022-07-13 16:00:00+02:00,48.848,2.409,35.82
000EW,2022-07-13 17:00:00+02:00,48.848,2.409,36.25
000EW,2022-07-13 18:00:00+02:00,48.848,2.409,36.583333333333336
000EW,2022-07-14 06:00:00+02:00,48.848,2.409,23.333333333333332
000EW,2022-07-14 07:00:00+02:00,48.848,2.409,23.133333333333336
000EW,2022-07-14 08:00:00+02:00,48.848,2.409,23.266666666666666
000EW,2022-07-14 09:00:00+02:00,48.848,2.409,23.95
000EW,2022-07-14 10:00:00+02:00,48.848,2.409,25.05
000EW,2022-07-14 11:00:00+02:00,48.848,2.409,26.25
000EW,2022-07-14 12:00:00+02:00,48.848,2.409,28.183333333333334
000EW,2022-07-14 13:00:00+02:00,48.848,2.409,29.099999999999998
000EW,2022-07-14 14:00:00+02:00,48.848,2.409,30.28333333333333
000EW,2022-07-14 15:00:00+02:00,48.848,2.409,31.05
000EW,2022-07-14 16:00:00+02:00,48.848,2.409,30.78333333333333
000EW,2022-07-14 17:00:00+02:00,48.848,2.409,30.71666666666667
000EW,2022-07-14 18:00:00+02:00,48.848,2.409,30.400000000000002
000EW,2022-07-15 06:00:00+02:00,48.848,2.409,16.95
000EW,2022-07-15 07:00:00+02:00,48.848,2.409,16.7
000EW,2022-07-15 08:00:00+02:00,48.848,2.409,17.183333333333334
000EW,2022-07-15 09:00:00+02:00,48.848,2.409,18.5
000EW,2022-07-15 10:00:00+02:00,48.848,2.409,20.066666666666666
000EW,2022-07-15 11:00:00+02:00,48.848,2.409,21.483333333333334
000EW,2022-07-15 12:00:00+02:00,48.848,2.409,22.71666666666667
000EW,2022-07-15 13:00:00+02:00,48.848,2.409,23.71666666666667
000EW,2022-07-15 14:00:00+02:00,48.848,2.409,24.55
000EW,2022-07-15 15:00:00+02:00,48.848,2.409,25.383333333333336
000EW,2022-07-15 16:00:00+02:00,48.848,2.409,26.03333333333333
000EW,2022-07-15 17:00:00+02:00,48.848,2.409,26.3
000EW,2022-07-15 18:00:00+02:00,48.848,2.409,26.666666666666668
000EW,2022-07-16 06:00:00+02:00,48.848,2.409,17.783333333333335
000EW,2022-07-16 07:00:00+02:00,48.848,2.409,17.650000000000002
000EW,2022-07-16 08:00:00+02:00,48.848,2.409,18.150000000000002
000EW,2022-07-16 09:00:00+02:00,48.848,2.409,19.683333333333334
000EW,2022-07-16 10:00:00+02:00,48.848,2.409,21.8
000EW,2022-07-16 11:00:00+02:00,48.848,2.409,23.333333333333332
000EW,2022-07-16 12:00:00+02:00,48.848,2.409,24.516666666666666
000EW,2022-07-16 13:00:00+02:00,48.848,2.409,25.733333333333334
000EW,2022-07-16 14:00:00+02:00,48.848,2.409,26.7
000EW,2022-07-16 15:00:00+02:00,48.848,2.409,27.633333333333336
000EW,2022-07-16 16:00:00+02:00,48.848,2.409,28.46666666666667
000EW,2022-07-16 17:00:00+02:00,48.848,2.409,28.616666666666664
000EW,2022-07-16 18:00:00+02:00,48.848,2.409,28.916666666666668
000EW,2022-07-17 06:00:00+02:00,48.848,2.409,19.0
000EW,2022-07-17 07:00:00+02:00,48.848,2.409,18.7
000EW,2022-07-17 08:00:00+02:00,48.848,2.409,19.566666666666666
000EW,2022-07-17 09:00:00+02:00,48.848,2.409,21.26666666666667
000EW,2022-07-17 10:00:00+02:00,48.848,2.409,23.416666666666668
000EW,2022-07-17 11:00:00+02:00,48.848,2.409,25.28333333333333
000EW,2022-07-17 12:00:00+02:00,48.848,2.409,27.066666666666666
000EW,2022-07-17 13:00:00+02:00,48.848,2.409,27.883333333333336
000EW,2022-07-17 14:00:00+02:00,48.848,2.409,29.05
000EW,2022-07-17 15:00:00+02:00,48.848,2.409,30.46666666666667
000EW,2022-07-17 16:00:00+02:00,48.848,2.409,31.083333333333332
