station,time,lat,lon,temperature
ME098,2019-06-25 18:00:00+02:00,48.846,2.267,34.13333333333333
ME098,2019-06-26 06:00:00+02:00,48.846,2.267,22.133333333333336
ME098,2019-06-26 07:00:00+02:00,48.846,2.267,22.06
ME098,2019-06-26 08:00:00+02:00,48.846,2.267,22.566666666666666
ME098,2019-06-26 09:00:00+02:00,48.846,2.267,24.516666666666666
ME098,2019-06-26 10:00:00+02:00,48.846,2.267,27.233333333333334
ME098,2019-06-26 11:00:00+02:00,48.846,2.267,30.166666666666668
ME098,2019-06-26 12:00:00+02:00,48.846,2.267,32.4
ME098,2019-06-26 13:00:00+02:00,48.846,2.267,33.519999999999996
ME098,2019-06-26 14:00:00+02:00,48.846,2.267,34.199999999999996
ME098,2019-06-26 15:00:00+02:00,48.846,2.267,35.03333333333333
ME098,2019-06-26 16:00:00+02:00,48.846,2.267,35.983333333333334
ME098,2019-06-26 17:00:00+02:00,48.846,2.267,35.78333333333333
ME098,2019-06-26 18:00:00+02:00,48.846,2.267,34.61666666666667
ME098,2019-06-27 06:00:00+02:00,48.846,2.267,20.900000000000002
ME098,2019-06-27 07:00:00+02:00,48.846,2.267,20.733333333333334
ME098,2019-06-27 08:00:00+02:00,48.846,2.267,21.45
ME098,2019-06-27 09:00:00+02:00,48.846,2.267,23.366666666666664
ME098,2019-06-27 10:00:00+02:00,48.846,2.267,25.816666666666666
ME098,2019-06-27 11:00:00+02:00,48.846,2.267,28.150000000000002
ME098,2019-06-27 12:00:00+02:00,48.846,2.267,29.983333333333334
ME098,2019-06-27 13:00:00+02:00,48.846,2.267,31.53333333333333
ME098,2019-06-27 14:00:00+02:00,48.846,2.267,33.083333333333336
ME098,2019-06-27 15:00:00+02:00,48.846,2.267,33.96666666666667
ME098,2019-06-27 16:00:00+02:00,48.846,2.267,34.199999999999996
ME098,2019-06-27 17:00:00+02:00,48.846,2.267,34.083333333333336
ME098,2019-06-27 18:00:00+02:00,48.846,2.267,32.916666666666664
ME098,2019-06-28 06:00:00+02:00,48.846,2.267,20.7
ME098,2019-06-28 07:00:00+02:00,48.846,2.267,20.516666666666666
ME098,2019-06-28 08:00:00+02:00,48.846,2.267,21.066666666666666
ME098,2019-06-28 09:00:00+02:00,48.846,2.267,22.8
ME098,2019-06-28 10:00:00+02:00,48.846,2.267,25.75
ME098,2019-06-28 11:00:00+02:00,48.846,2.267,28.583333333333332
ME098,2019-06-28 12:00:00+02:00,48.846,2.267,30.883333333333336
ME098,2019-06-28 13:00:00+02:00,48.846,2.267,31.916666666666668
ME098,2019-06-28 14:00:00+02:00,48.846,2.267,33.583333333333336
ME098,2019-06-28 15:00:00+02:00,48.846,2.267,34.96666666666667
ME098,2019-06-28 16:00:00+02:00,48.846,2.267,35.68333333333333
ME098,2019-06-28 17:00:00+02:00,48.846,2.267,35.266666666666666
ME098,2019-06-28 18:00:00+02:00,48.846,2.267,34.71666666666667
ME098,2019-06-29 06:00:00+02:00,48.846,2.267,21.75
ME098,2019-06-29 07:00:00+02:00,48.846,2.267,21.8
ME098,2019-06-29 08:00:00+02:00,48.846,2.267,23.400000000000002
ME098,2019-06-29 09:00:00+02:00,48.846,2.267,26.166666666666668
ME098,2019-06-29 10:00:00+02:00,48.846,2.267,30.016666666666666
ME098,2019-06-29 11:00:00+02:00,48.846,2.267,32.75
ME098,2019-06-29 12:00:00+02:00,48.846,2.267,34.916666666666664
ME098,2019-06-29 13:00:00+02:00,48.846,2.267,36.43333333333334
ME098,2019-06-29 14:00:00+02:00,48.846,2.267,37.71666666666667
ME098,2019-06-29 15:00:00+02:00,48.846,2.267,38.81666666666667
ME098,2019-06-29 16:00:00+02:00,48.846,2.267,39.38333333333333
ME098,2019-06-29 17:00:00+02:00,48.846,2.267,39.35
ME098,2019-06-29 18:00:00+02:00,48.846,2.267,37.43333333333333
ME098,2019-06-30 06:00:00+02:00,48.846,2.267,21.233333333333334
ME098,2019-06-30 07:00:00+02:00,48.846,2.267,20.400000000000002
ME098,2019-06-30 08:00:00+02:00,48.846,2.267,20.483333333333334
ME098,2019-06-30 09:00:00+02:00,48.846,2.267,21.650000000000002
ME098,2019-06-30 10:00:00+02:00,48.846,2.267,23.883333333333336
ME098,2019-06-30 11:00:00+02:00,48.846,2.267,25.483333333333334
ME098,2019-06-30 12:00:00+02:00,48.846,2.267,27.599999999999998
ME098,2019-06-30 13:00:00+02:00,48.846,2.267,29.433333333333334
ME098,2019-06-30 14:00:00+02:00,48.846,2.267,29.083333333333332
ME098,2019-06-30 15:00:00+02:00,48.846,2.267,27.366666666666664
ME098,2019-06-30 16:00:00+02:00,48.846,2.267,24.366666666666664
ME098,2019-06-30 17:00:00+02:00,48.846,2.267,25.566666666666666
ME098,2019-06-30 18:00:00+02:00,48.846,2.267,26.716666666666665
ME098,2019-07-01 06:00:00+02:00,48.846,2.267,17.349999999999998
ME098,2019-07-01 07:00:00+02:00,48.846,2.267,17.433333333333334
ME098,2019-07-01 08:00:00+02:00,48.846,2.267,18.116666666666667
ME098,2019-07-01 09:00:00+02:00,48.846,2.267,19.099999999999998
ME098,2019-07-01 10:00:00+02:00,48.846,2.267,20.099999999999998
ME098,2019-07-01 11:00:00+02:00,48.846,2.267,20.95
ME098,2019-07-01 12:00:00+02:00,48.846,2.267,22.666666666666668
ME098,2019-07-01 13:00:00+02:00,48.846,2.267,23.5
ME098,2019-07-01 14:00:00+02:00,48.846,2.267,23.583333333333332
ME098,2019-07-01 15:00:00+02:00,48.846,2.267,24.8
ME098,2019-07-01 16:00:00+02:00,48.846,2.267,25.55
ME098,2019-07-01 17:00:00+02:00,48.846,2.267,25.599999999999998
ME098,2019-07-01 18:00:00+02:00,48.846,2.267,24.116666666666664
ME098,2019-07-02 06:00:00+02:00,48.846,2.267,14.850000000000001
ME098,2019-07-02 07:00:00+02:00,48.846,2.267,15.233333333333334
ME098,2019-07-02 08:00:00+02:00,48.846,2.267,16.483333333333334
ME098,2019-07-02 09:00:00+02:00,48.846,2.267,18.933333333333334
ME098,2019-07-02 10:00:00+02:00,48.846,2.267,21.95
ME098,2019-07-02 11:00:00+02:00,48.846,2.267,23.46666666666667
ME098,2019-07-02 12:00:00+02:00,48.846,2.267,24.583333333333332
ME098,2019-07-02 13:00:00+02:00,48.846,2.267,25.983333333333334
ME098,2019-07-02 14:00:00+02:00,48.846,2.267,26.7
ME098,2019-07-02 15:00:00+02:00,48.846,2.267,27.599999999999998
ME098,2019-07-02 16:00:00+02:00,48.846,2.267,28.599999999999998
ME098,2019-07-02 17:00:00+02:00,48.846,2.267,28.416666666666668
ME098,2019-07-02 18:00:00+02:00,48.846,2.267,27.266666666666666
ME098,2019-07-03 06:00:00+02:00,48.846,2.267,16.066666666666666
ME098,2019-07-03 07:00:00+02:00,48.846,2.267,15.833333333333334
ME098,2019-07-03 08:00:00+02:00,48.846,2.267,16.433333333333334
ME098,2019-07-03 09:00:00+02:00,48.846,2.267,18.366666666666667
ME098,2019-07-03 10:00:00+02:00,48.846,2.267,21.080000000000002
ME098,2019-07-03 11:00:00+02:00,48.846,2.267,23.183333333333334
ME098,2019-07-03 12:00:00+02:00,48.846,2.267,25.21666666666667
ME098,2019-07-03 13:00:00+02:00,48.846,2.267,26.566666666666666
ME098,2019-07-03 14:00:00+02:00,48.846,2.267,27.650000000000002
ME098,2019-07-03 15:00:00+02:00,48.846,2.267,27.599999999999998
ME098,2019-07-03 16:00:00+02:00,48.846,2.267,28.0
ME098,2019-07-03 17:00:00+02:00,48.846,2.267,28.066666666666666
ME098,2019-07-03 18:00:00+02:00,48.846,2.267,26.816666666666666
ME098,2019-07-04 06:00:00+02:00,48.846,2.267,15.700000000000001
ME098,2019-07-04 07:00:00+02:00,48.846,2.267,15.566666666666668
ME098,2019-07-04 08:00:00+02:00,48.846,2.267,16.25
ME098,2019-07-04 09:00:00+02:00,48.846,2.267,18.23333333333333
ME098,2019-07-04 10:00:00+02:00,48.846,2.267,21.28
ME098,2019-07-04 11:00:00+02:00,48.846,2.267,23.633333333333336
ME098,2019-07-04 12:00:00+02:00,48.846,2.267,25.75
ME098,2019-07-04 13:00:00+02:00,48.846,2.267,28.28333333333333
ME098,2019-07-04 14:00:00+02:00,48.846,2.267,28.733333333333334
ME098,2019-07-04 15:00:00+02:00,48.846,2.267,29.78333333333333
ME098,2019-07-04 16:00:00+02:00,48.846,2.267,30.95
ME098,2019-07-04 17:00:00+02:00,48.846,2.267,30.766666666666666
ME098,2019-07-04 18:00:00+02:00,48.846,2.267,29.766666666666666
ME098,2019-07-05 06:00:00+02:00,48.846,2.267,17.7
ME098,2019-07-05 07:00:00+02:00,48.846,2.267,17.433333333333334
ME098,2019-07-05 08:00:00+02:00,48.846,2.267,18.766666666666666
ME098,2019-07-05 09:00:00+02:00,48.846,2.267,21.666666666666668
ME098,2019-07-05 10:00:00+02:00,48.846,2.267,25.266666666666666
ME098,2019-07-05 11:00:00+02:00,48.846,2.267,27.583333333333332
ME098,2019-07-05 12:00:00+02:00,48.846,2.267,29.71666666666667
ME098,2019-07-05 13:00:00+02:00,48.846,2.267,31.583333333333332
ME098,2019-07-05 14:00:00+02:00,48.846,2.267,32.800000000000004
ME098,2019-07-05 15:00:00+02:00,48.846,2.267,33.949999999999996
ME098,2019-07-05 16:00:00+02:00,48.846,2.267,33.45
ME098,2019-07-05 17:00:00+02:00,48.846,2.267,34.21666666666667
ME098,2019-07-05 18:00:00+02:00,48.846,2.267,33.25
ME098,2019-07-06 06:00:00+02:00,48.846,2.267,20.483333333333334
ME098,2019-07-06 07:00:00+02:00,48.846,2.267,20.233333333333334
ME098,2019-07-06 08:00:00+02:00,48.846,2.267,20.916666666666668
ME098,2019-07-06 09:00:00+02:00,48.846,2.267,23.3
ME098,2019-07-06 10:00:00+02:00,48.846,2.267,26.400000000000002
ME098,2019-07-06 11:00:00+02:00,48.846,2.267,29.483333333333334
ME098,2019-07-06 12:00:00+02:00,48.846,2.267,30.650000000000002
ME098,2019-07-06 13:00:00+02:00,48.846,2.267,31.916666666666668
ME098,2019-07-06 14:00:00+02:00,48.846,2.267,32.65
ME098,2019-07-06 15:00:00+02:00,48.846,2.267,32.78333333333333
ME098,2019-07-06 16:00:00+02:00,48.846,2.267,33.916666666666664
ME098,2019-07-06 17:00:00+02:00,48.846,2.267,33.583333333333336
ME098,2019-07-06 18:00:00+02:00,48.846,2.267,33.0
ME098,2019-07-07 06:00:00+02:00,48.846,2.267,18.066666666666666
ME098,2019-07-07 07:00:00+02:00,48.846,2.267,18.133333333333336
ME098,2019-07-07 08:00:00+02:00,48.846,2.267,18.966666666666665
ME098,2019-07-07 09:00:00+02:00,48.846,2.267,21.349999999999998
ME098,2019-07-07 10:00:00+02:00,48.846,2.267,23.3
ME098,2019-07-07 11:00:00+02:00,48.846,2.267,24.75
ME098,2019-07-07 12:00:00+02:00,48.846,2.267,25.683333333333334
ME098,2019-07-07 13:00:00+02:00,48.846,2.267,27.150000000000002
ME098,2019-07-07 14:00:00+02:00,48.846,2.267,27.766666666666666
ME098,2019-07-07 15:00:00+02:00,48.846,2.267,28.03333333333333
ME098,2019-07-07 16:00:00+02:00,48.846,2.267,27.5
ME098,2019-07-07 17:00:00+02:00,48.846,2.267,26.583333333333332
ME098,2019-07-07 18:00:00+02:00,48.846,2.267,25.400000000000002
ME098,2019-07-08 06:00:00+02:00,48.846,2.267,16.71666666666667
ME098,2019-07-08 07:00:00+02:00,48.846,2.267,16.583333333333332
ME098,2019-07-08 08:00:00+02:00,48.846,2.267,16.650000000000002
ME098,2019-07-08 09:00:00+02:00,48.846,2.267,18.28333333333333
ME098,2019-07-08 10:00:00+02:00,48.846,2.267,20.016666666666666
ME098,2019-07-08 11:00:00+02:00,48.846,2.267,21.03333333333333
ME098,2019-07-08 12:00:00+02:00,48.846,2.267,22.5
ME098,2019-07-08 13:00:00+02:00,48.846,2.267,23.21666666666667
ME098,2019-07-08 14:00:00+02:00,48.846,2.267,24.3
ME098,2019-07-08 15:00:00+02:00,48.846,2.267,25.016666666666666
ME098,2019-07-08 16:00:00+02:00,48.846,2.267,25.366666666666664
ME098,2019-07-08 17:00:00+02:00,48.846,2.267,24.5
ME098,2019-07-08 18:00:00+02:00,48.846,2.267,23.883333333333336
ME098,2019-07-09 06:00:00+02:00,48.846,2.267,14.75
ME098,2019-07-09 07:00:00+02:00,48.846,2.267,14.733333333333334
ME098,2019-07-09 08:00:00+02:00,48.846,2.267,15.166666666666666
ME098,2019-07-09 09:00:00+02:00,48.846,2.267,17.349999999999998
ME098,2019-07-09 10:00:00+02:00,48.846,2.267,19.283333333333335
ME098,2019-07-09 11:00:00+02:00,48.846,2.267,20.666666666666668
ME098,2019-07-09 12:00:00+02:00,48.846,2.267,22.316666666666666
ME098,2019-07-09 13:00:00+02:00,48.846,2.267,24.03333333333333
ME098,2019-07-09 14:00:00+02:00,48.846,2.267,24.849999999999998
ME098,2019-07-09 15:00:00+02:00,48.846,2.267,25.833333333333332
ME098,2019-07-09 16:00:00+02:00,48.846,2.267,26.53333333333333
ME098,2019-07-09 17:00:00+02:00,48.846,2.267,26.0
ME098,2019-07-09 18:00:00+02:00,48.846,2.267,25.266666666666666
ME098,2019-07-10 06:00:00+02:00,48.846,2.267,17.45
ME098,2019-07-10 07:00:00+02:00,48.846,2.267,17.316666666666666
ME098,2019-07-10 08:00:00+02:00,48.846,2.267,18.3
ME098,2019-07-10 09:00:00+02:00,48.846,2.267,20.849999999999998
ME098,2019-07-10 10:00:00+02:00,48.846,2.267,22.849999999999998
ME098,2019-07-10 11:00:00+02:00,48.846,2.267,24.400000000000002
ME098,2019-07-10 12:00:00+02:00,48.846,2.267,25.7
ME098,2019-07-10 13:00:00+02:00,48.846,2.267,26.683333333333334
ME098,2019-07-10 14:00:00+02:00,48.846,2.267,27.866666666666664
ME098,2019-07-10 15:00:00+02:00,48.846,2.267,27.833333333333332
ME098,2019-07-10 16:00:00+02:00,48.846,2.267,27.983333333333334
ME098,2019-07-10 17:00:00+02:00,48.846,2.267,28.05
ME098,2019-07-10 18:00:00+02:00,48.846,2.267,27.366666666666664
ME098,2019-07-11 06:00:00+02:00,48.846,2.267,21.216666666666665
ME098,2019-07-11 07:00:00+02:00,48.846,2.267,20.833333333333332
ME098,2019-07-11 08:00:00+02:00,48.846,2.267,20.983333333333334
ME098,2019-07-11 09:00:00+02:00,48.846,2.267,21.833333333333332
ME098,2019-07-11 10:00:00+02:00,48.846,2.267,23.0
ME098,2019-07-11 11:00:00+02:00,48.846,2.267,24.05
ME098,2019-07-11 12:00:00+02:00,48.846,2.267,26.666666666666668
ME098,2019-07-11 13:00:00+02:00,48.846,2.267,30.5
ME098,2019-07-11 14:00:00+02:00,48.846,2.267,30.583333333333332
ME098,2019-07-11 15:00:00+02:00,48.846,2.267,29.45
ME098,2019-07-11 16:00:00+02:00,48.846,2.267,28.516666666666666
ME098,2019-07-11 17:00:00+02:00,48.846,2.267,28.166666666666668
ME098,2019-07-11 18:00:00+02:00,48.846,2.267,28.616666666666664
ME098,2019-07-12 06:00:00+02:00,48.846,2.267,17.616666666666667
ME098,2019-07-12 07:00:00+02:00,48.846,2.267,17.400000000000002
ME098,2019-07-12 08:00:00+02:00,48.846,2.267,18.216666666666665
ME098,2019-07-12 09:00:00+02:00,48.846,2.267,19.650000000000002
ME098,2019-07-12 10:00:00+02:00,48.846,2.267,22.21666666666667
ME098,2019-07-12 11:00:00+02:00,48.846,2.267,24.900000000000002
ME098,2019-07-12 12:00:00+02:00,48.846,2.267,25.566666666666666
ME098,2019-07-12 13:00:00+02:00,48.846,2.267,25.233333333333334
ME098,2019-07-12 14:00:00+02:00,48.846,2.267,27.099999999999998
ME098,2019-07-12 15:00:00+02:00,48.846,2.267,28.433333333333334
ME098,2019-07-12 16:00:00+02:00,48.846,2.267,27.45
ME098,2019-07-12 17:00:00+02:00,48.846,2.267,26.766666666666666
ME098,2019-07-12 18:00:00+02:00,48.846,2.267,26.8
ME098,2019-07-13 06:00:00+02:00,48.846,2.267,17.166666666666668
ME098,2019-07-13 07:00:00+02:00,48.846,2.267,16.916666666666668
ME098,2019-07-13 08:00:00+02:00,48.846,2.267,17.683333333333334
ME098,2019-07-13 09:00:00+02:00,48.846,2.267,19.983333333333334
ME098,2019-07-13 10:00:00+02:00,48.846,2.267,21.633333333333336
ME098,2019-07-13 11:00:00+02:00,48.846,2.267,22.78333333333333
ME098,2019-07-13 12:00:00+02:00,48.846,2.267,24.400000000000002
ME098,2019-07-13 13:00:00+02:00,48.846,2.267,25.3
ME098,2019-07-13 14:00:00+02:00,48.846,2.267,26.339999999999996
ME098,2019-07-13 15:00:00+02:00,48.846,2.267,26.5
ME098,2019-07-13 16:00:00+02:00,48.846,2.267,26.900000000000002
ME098,2019-07-13 17:00:00+02:00,48.846,2.267,26.833333333333332
ME098,2019-07-13 18:00:00+02:00,48.846,2.267,26.599999999999998
ME098,2019-07-14 06:00:00+02:00,48.846,2.267,15.516666666666666
ME098,2019-07-14 07:00:00+02:00,48.846,2.267,15.350000000000001
ME098,2019-07-14 08:00:00+02:00,48.846,2.267,15.88
ME098,2019-07-14 09:00:00+02:00,48.846,2.267,16.566666666666666
ME098,2019-07-14 10:00:00+02:00,48.846,2.267,17.233333333333334
ME098,2019-07-14 11:00:00+02:00,48.846,2.267,18.066666666666666
ME098,2019-07-14 12:00:00+02:00,48.846,2.267,19.233333333333334
ME098,2019-07-14 13:00:00+02:00,48.846,2.267,20.216666666666665
ME098,2019-07-14 14:00:00+02:00,48.846,2.267,20.2
ME098,2019-07-14 15:00:00+02:00,48.846,2.267,20.483333333333334
ME098,2019-07-14 16:00:00+02:00,48.846,2.267,21.066666666666666
ME098,2019-07-14 17:00:00+02:00,48.846,2.267,22.516666666666666
ME098,2019-07-14 18:00:00+02:00,48.846,2.267,22.55
ME098,2019-07-15 06:00:00+02:00,48.846,2.267,14.5
ME098,2019-07-15 07:00:00+02:00,48.846,2.267,14.483333333333334
ME098,2019-07-15 08:00:00+02:00,48.846,2.267,15.083333333333334
ME098,2019-07-15 09:00:00+02:00,48.846,2.267,16.650000000000002
ME098,2019-07-15 10:00:00+02:00,48.846,2.267,18.75
ME098,2019-07-15 11:00:00+02:00,48.846,2.267,20.7
ME098,2019-07-15 12:00:00+02:00,48.846,2.267,22.566666666666666
ME098,2019-07-15 13:00:00+02:00,48.846,2.267,22.599999999999998
ME098,2019-07-15 14:00:00+02:00,48.846,2.267,24.95
ME098,2019-07-15 15:00:00+02:00,48.846,2.267,25.599999999999998
ME098,2019-07-15 16:00:00+02:00,48.846,2.267,26.616666666666664
ME098,2019-07-15 17:00:00+02:00,48.846,2.267,26.7
ME098,2019-07-15 18:00:00+02:00,48.846,2.267,25.45
ME098,2019-07-16 06:00:00+02:00,48.846,2.267,15.4
ME098,2019-07-16 07:00:00+02:00,48.846,2.267,15.466666666666667
ME098,2019-07-16 08:00:00+02:00,48.846,2.267,16.3
ME098,2019-07-16 09:00:00+02:00,48.846,2.267,18.3
ME098,2019-07-16 10:00:00+02:00,48.846,2.267,21.066666666666666
ME098,2019-07-16 11:00:00+02:00,48.846,2.267,22.45
ME098,2019-07-16 12:00:00+02:00,48.846,2.267,23.616666666666664
ME098,2019-07-16 13:00:00+02:00,48.846,2.267,24.516666666666666
ME098,2019-07-16 14:00:00+02:00,48.846,2.267,25.483333333333334
ME098,2019-07-16 15:00:00+02:00,48.846,2.267,26.150000000000002
ME098,2019-07-16 16:00:00+02:00,48.846,2.267,27.516666666666666
ME098,2019-07-16 17:00:00+02:00,48.846,2.267,27.55
ME098,2019-07-16 18:00:00+02:00,48.846,2.267,26.866666666666664
ME098,2019-07-17 06:00:00+02:00,48.846,2.267,17.916666666666668
ME098,2019-07-17 07:00:00+02:00,48.846,2.267,17.966666666666665
ME098,2019-07-17 08:00:00+02:00,48.846,2.267,18.716666666666665
ME098,2019-07-17 09:00:00+02:00,48.846,2.267,20.95
ME098,2019-07-17 10:00:00+02:00,48.846,2.267,24.53333333333333
ME098,2019-07-17 11:00:00+02:00,48.846,2.267,26.733333333333334
ME098,2019-07-17 12:00:00+02:00,48.846,2.267,28.883333333333336
ME098,2019-07-17 13:00:00+02:00,48.846,2.267,29.71666666666667
ME098,2019-07-17 14:00:00+02:00,48.846,2.267,29.349999999999998
ME098,2019-07-17 15:00:00+02:00,48.846,2.267,30.266666666666666
ME098,2019-07-17 16:00:00+02:00,48.846,2.267,29.733333333333334
ME098,2019-07-17 17:00:00+02:00,48.846,2.267,29.950000000000003
ME098,2019-07-17 18:00:00+02:00,48.846,2.267,29.616666666666664
ME098,2019-07-18 06:00:00+02:00,48.846,2.267,17.433333333333334
ME098,2019-07-18 07:00:00+02:00,48.846,2.267,17.366666666666667
ME098,2019-07-18 08:00:00+02:00,48.846,2.267,18.083333333333332
ME098,2019-07-18 09:00:00+02:00,48.846,2.267,18.95
ME098,2019-07-18 10:00:00+02:00,48.846,2.267,20.783333333333335
ME098,2019-07-18 11:00:00+02:00,48.846,2.267,21.933333333333334
ME098,2019-07-18 12:00:00+02:00,48.846,2.267,23.883333333333336
ME098,2019-07-18 13:00:00+02:00,48.846,2.267,25.96666666666667
ME098,2019-07-18 14:00:00+02:00,48.846,2.267,27.78333333333333
ME098,2019-07-18 15:00:00+02:00,48.846,2.267,29.2
ME098,2019-07-18 16:00:00+02:00,48.846,2.267,29.233333333333334
ME098,2019-07-18 17:00:00+02:00,48.846,2.267,26.666666666666668
ME098,2019-07-18 18:00:00+02:00,48.846,2.267,24.833333333333332
ME098,2019-07-19 06:00:00+02:00,48.846,2.267,17.916666666666668
ME098,2019-07-19 07:00:00+02:00,48.846,2.267,18.05
ME098,2019-07-19 08:00:00+02:00,48.846,2.267,18.483333333333334
ME098,2019-07-19 09:00:00+02:00,48.846,2.267,19.45
ME098,2019-07-19 10:00:00+02:00,48.846,2.267,20.45
ME098,2019-07-19 11:00:00+02:00,48.846,2.267,21.883333333333336
ME098,2019-07-19 12:00:00+02:00,48.846,2.267,23.46666666666667
ME098,2019-07-19 13:00:00+02:00,48.846,2.267,25.5
ME098,2019-07-19 14:00:00+02:00,48.846,2.267,27.55
ME098,2019-07-19 15:00:00+02:00,48.846,2.267,29.82
ME098,2019-07-19 16:00:00+02:00,48.846,2.267,30.839999999999996
ME098,2019-07-19 17:00:00+02:00,48.846,2.267,30.166666666666668
ME098,2019-07-19 18:00:00+02:00,48.846,2.267,29.266666666666666
ME098,2019-07-20 06:00:00+02:00,48.846,2.267,20.72
ME098,2019-07-20 07:00:00+02:00,48.846,2.267,21.1
ME098,2019-07-20 08:00:00+02:00,48.846,2.267,21.7
ME098,2019-07-20 09:00:00+02:00,48.846,2.267,23.083333333333332
ME098,2019-07-20 10:00:00+02:00,48.846,2.267,25.666666666666668
ME098,2019-07-20 11:00:00+02:00,48.846,2.267,27.916666666666668
ME098,2019-07-20 12:00:00+02:00,48.846,2.267,27.883333333333336
ME098,2019-07-20 13:00:00+02:00,48.846,2.267,28.45
ME098,2019-07-20 14:00:00+02:00,48.846,2.267,27.516666666666666
ME098,2019-07-20 15:00:00+02:00,48.846,2.267,27.383333333333336
ME098,2019-07-20 16:00:00+02:00,48.846,2.267,25.78333333333333
ME098,2019-07-20 17:00:00+02:00,48.846,2.267,24.383333333333336
ME098,2019-07-20 18:00:00+02:00,48.846,2.267,24.7
ME098,2019-07-21 06:00:00+02:00,48.846,2.267,17.716666666666665
ME098,2019-07-21 07:00:00+02:00,48.846,2.267,17.366666666666664
ME098,2019-07-21 08:00:00+02:00,48.846,2.267,17.633333333333333
ME098,2019-07-21 09:00:00+02:00,48.846,2.267,19.099999999999998
ME098,2019-07-21 10:00:00+02:00,48.846,2.267,21.099999999999998
ME098,2019-07-21 11:00:00+02:00,48.846,2.267,23.766666666666666
ME098,2019-07-21 12:00:00+02:00,48.846,2.267,24.816666666666666
ME098,2019-07-21 13:00:00+02:00,48.846,2.267,26.116666666666664
ME098,2019-07-21 14:00:00+02:00,48.846,2.267,27.583333333333332
ME098,2019-07-21 15:00:00+02:00,48.846,2.267,28.916666666666668
ME098,2019-07-21 16:00:00+02:00,48.846,2.267,29.066666666666666
ME098,2019-07-21 17:00:00+02:00,48.846,2.267,28.400000000000002
ME098,2019-07-21 18:00:00+02:00,48.846,2.267,28.099999999999998
ME098,2019-07-22 06:00:00+02:00,48.846,2.267,19.166666666666668
ME098,2019-07-22 07:00:00+02:00,48.846,2.267,19.066666666666666
ME098,2019-07-22 08:00:00+02:00,48.846,2.267,20.033333333333335
ME098,2019-07-22 09:00:00+02:00,48.846,2.267,22.95
ME098,2019-07-22 10:00:00+02:00,48.846,2.267,26.36666666666667
ME098,2019-07-22 11:00:00+02:00,48.846,2.267,27.8
ME098,2019-07-22 12:00:00+02:00,48.846,2.267,29.3
ME098,2019-07-22 13:00:00+02:00,48.846,2.267,30.349999999999998
ME098,2019-07-22 14:00:00+02:00,48.846,2.267,31.46666666666667
ME098,2019-07-22 15:00:00+02:00,48.846,2.267,32.03333333333333
ME098,2019-07-22 16:00:00+02:00,48.846,2.267,32.199999999999996
ME098,2019-07-22 17:00:00+02:00,48.846,2.267,32.38333333333333
ME098,2019-07-22 18:00:00+02:00,48.846,2.267,32.36666666666667
ME098,2019-07-23 06:00:00+02:00,48.846,2.267,21.116666666666667
