station_name,lat,lon,alt_m,time_utc,time_local,ta_c,rh,source_file
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-19 10:00:00+00:00,2019-07-19 10:00:00,22.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-19 11:00:00+00:00,2019-07-19 11:00:00,23.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-19 12:00:00+00:00,2019-07-19 12:00:00,24.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-19 13:00:00+00:00,2019-07-19 13:00:00,27.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-19 14:00:00+00:00,2019-07-19 14:00:00,28.0,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-19 15:00:00+00:00,2019-07-19 15:00:00,28.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-19 16:00:00+00:00,2019-07-19 16:00:00,27.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-19 17:00:00+00:00,2019-07-19 17:00:00,28.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-19 18:00:00+00:00,2019-07-19 18:00:00,28.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-20 06:00:00+00:00,2019-07-20 06:00:00,20.600006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-20 07:00:00+00:00,2019-07-20 07:00:00,22.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-20 08:00:00+00:00,2019-07-20 08:00:00,24.100006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-20 09:00:00+00:00,2019-07-20 09:00:00,25.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-20 10:00:00+00:00,2019-07-20 10:00:00,26.100006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-20 11:00:00+00:00,2019-07-20 11:00:00,27.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-20 12:00:00+00:00,2019-07-20 12:00:00,26.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-20 13:00:00+00:00,2019-07-20 13:00:00,26.600006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-20 14:00:00+00:00,2019-07-20 14:00:00,26.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-20 15:00:00+00:00,2019-07-20 15:00:00,23.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-20 16:00:00+00:00,2019-07-20 16:00:00,24.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-20 17:00:00+00:00,2019-07-20 17:00:00,23.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-20 18:00:00+00:00,2019-07-20 18:00:00,25.0,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-21 06:00:00+00:00,2019-07-21 06:00:00,17.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-21 07:00:00+00:00,2019-07-21 07:00:00,18.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-21 08:00:00+00:00,2019-07-21 08:00:00,19.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-21 09:00:00+00:00,2019-07-21 09:00:00,21.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-21 10:00:00+00:00,2019-07-21 10:00:00,21.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-21 11:00:00+00:00,2019-07-21 11:00:00,23.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-21 12:00:00+00:00,2019-07-21 12:00:00,24.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-21 13:00:00+00:00,2019-07-21 13:00:00,25.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-21 14:00:00+00:00,2019-07-21 14:00:00,26.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-21 15:00:00+00:00,2019-07-21 15:00:00,26.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-21 16:00:00+00:00,2019-07-21 16:00:00,27.0,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-21 17:00:00+00:00,2019-07-21 17:00:00,26.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-21 18:00:00+00:00,2019-07-21 18:00:00,26.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-22 06:00:00+00:00,2019-07-22 06:00:00,19.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-22 07:00:00+00:00,2019-07-22 07:00:00,21.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-22 08:00:00+00:00,2019-07-22 08:00:00,23.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-22 09:00:00+00:00,2019-07-22 09:00:00,26.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-22 10:00:00+00:00,2019-07-22 10:00:00,26.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-22 11:00:00+00:00,2019-07-22 11:00:00,28.0,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-22 12:00:00+00:00,2019-07-22 12:00:00,29.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-22 13:00:00+00:00,2019-07-22 13:00:00,30.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-22 14:00:00+00:00,2019-07-22 14:00:00,31.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-22 15:00:00+00:00,2019-07-22 15:00:00,31.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-22 16:00:00+00:00,2019-07-22 16:00:00,31.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-22 17:00:00+00:00,2019-07-22 17:00:00,31.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-22 18:00:00+00:00,2019-07-22 18:00:00,31.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-23 06:00:00+00:00,2019-07-23 06:00:00,22.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-23 07:00:00+00:00,2019-07-23 07:00:00,24.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-23 08:00:00+00:00,2019-07-23 08:00:00,27.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-23 09:00:00+00:00,2019-07-23 09:00:00,30.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-23 10:00:00+00:00,2019-07-23 10:00:00,31.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-23 11:00:00+00:00,2019-07-23 11:00:00,33.30002,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-23 12:00:00+00:00,2019-07-23 12:00:00,34.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-23 13:00:00+00:00,2019-07-23 13:00:00,35.700012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-23 14:00:00+00:00,2019-07-23 14:00:00,36.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-23 15:00:00+00:00,2019-07-23 15:00:00,36.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-23 16:00:00+00:00,2019-07-23 16:00:00,36.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-23 17:00:00+00:00,2019-07-23 17:00:00,36.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-23 18:00:00+00:00,2019-07-23 18:00:00,35.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-24 06:00:00+00:00,2019-07-24 06:00:00,25.600006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-24 07:00:00+00:00,2019-07-24 07:00:00,28.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-24 08:00:00+00:00,2019-07-24 08:00:00,29.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-24 09:00:00+00:00,2019-07-24 09:00:00,30.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-24 10:00:00+00:00,2019-07-24 10:00:00,32.0,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-24 11:00:00+00:00,2019-07-24 11:00:00,33.80002,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-24 12:00:00+00:00,2019-07-24 12:00:00,36.0,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-24 13:00:00+00:00,2019-07-24 13:00:00,37.100006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-24 14:00:00+00:00,2019-07-24 14:00:00,37.80002,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-24 15:00:00+00:00,2019-07-24 15:00:00,38.100006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-24 16:00:00+00:00,2019-07-24 16:00:00,37.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
PARIS-MONTSOURIS-DOUBLE,48.82170104980469,2.3378000259399414,75.0,2019-07-24 17:00:00+00:00,2019-07-24 17:00:00,38.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS-DOUBLE_MTO-1H_2025-08-10\75114007_PARIS-MONTSOURIS-DOUBLE_MTO_1H_2019.nc
